record_id,site_code,site_name,year,month,water_source,intake_m3,discharge_m3,recycled_m3,unit_cost_krw,total_cost_krw,data_quality,source_system,synced_at,created_at,updated_at,updated_by
WTR-SI-2024-0001,SITE-SI01,시큐아이 서울,2024,1,상수도,245.0,232.75,0,850,208250,M1,EMS,2024-01-05 08:00:00,2024-01-05 09:00:00,2024-01-10 10:00:00,user_001
WTR-SI-2024-0002,SITE-SI01,시큐아이 서울,2024,2,상수도,245.0,232.75,0,850,208250,M1,EMS,2024-02-05 08:00:00,2024-02-05 09:00:00,2024-02-10 10:00:00,user_001
WTR-SI-2024-0003,SITE-SI01,시큐아이 서울,2024,3,상수도,245.0,232.75,0,850,208250,M1,EMS,2024-03-05 08:00:00,2024-03-05 09:00:00,2024-03-10 10:00:00,user_001
WTR-SI-2024-0004,SITE-SI01,시큐아이 서울,2024,4,상수도,245.0,232.75,0,850,208250,M1,EMS,2024-04-05 08:00:00,2024-04-05 09:00:00,2024-04-10 10:00:00,user_001
WTR-SI-2024-0005,SITE-SI01,시큐아이 서울,2024,5,상수도,245.0,232.75,0,850,208250,M1,EMS,2024-05-05 08:00:00,2024-05-05 09:00:00,2024-05-10 10:00:00,user_001
WTR-SI-2024-0006,SITE-SI01,시큐아이 서울,2024,6,상수도,245.0,232.75,0,850,208250,M1,EMS,2024-06-05 08:00:00,2024-06-05 09:00:00,2024-06-10 10:00:00,user_001
WTR-SI-2024-0007,SITE-SI01,시큐아이 서울,2024,7,상수도,274.40000000000003,260.68,0,850,233240,M1,EMS,2024-07-05 08:00:00,2024-07-05 09:00:00,2024-07-10 10:00:00,user_001
WTR-SI-2024-0008,SITE-SI01,시큐아이 서울,2024,8,상수도,274.40000000000003,260.68,0,850,233240,M1,EMS,2024-08-05 08:00:00,2024-08-05 09:00:00,2024-08-10 10:00:00,user_001
WTR-SI-2024-0009,SITE-SI01,시큐아이 서울,2024,9,상수도,245.0,232.75,0,850,208250,M1,EMS,2024-09-05 08:00:00,2024-09-05 09:00:00,2024-09-10 10:00:00,user_001
WTR-SI-2024-0010,SITE-SI01,시큐아이 서울,2024,10,상수도,245.0,232.75,0,850,208250,M1,EMS,2024-10-05 08:00:00,2024-10-05 09:00:00,2024-10-10 10:00:00,user_001
WTR-SI-2024-0011,SITE-SI01,시큐아이 서울,2024,11,상수도,245.0,232.75,0,850,208250,M1,EMS,2024-11-05 08:00:00,2024-11-05 09:00:00,2024-11-10 10:00:00,user_001
WTR-SI-2024-0012,SITE-SI01,시큐아이 서울,2024,12,상수도,245.0,232.75,0,850,208250,M1,EMS,2024-12-05 08:00:00,2024-12-05 09:00:00,2024-12-10 10:00:00,user_001
