record_id,site_code,site_name,year,month,total_headcount,permanent,contract,male,female,new_hire,resignation,turnover_rate_pct,data_quality,source_system,synced_at,created_at,updated_at,updated_by
HC-ML-2024-0001,SITE-ML01,엠로 본사,2024,1,250,230,20,145,105,3,0,0.0,M1,HR,2024-01-05 08:00:00,2024-01-05 09:00:00,2024-01-10 10:00:00,user_001
HC-ML-2024-0002,SITE-ML01,엠로 본사,2024,2,250,230,20,145,105,1,0,0.0,M1,HR,2024-02-05 08:00:00,2024-02-05 09:00:00,2024-02-10 10:00:00,user_001
HC-ML-2024-0003,SITE-ML01,엠로 본사,2024,3,250,230,20,145,105,1,0,0.0,M1,HR,2024-03-05 08:00:00,2024-03-05 09:00:00,2024-03-10 10:00:00,user_001
HC-ML-2024-0004,SITE-ML01,엠로 본사,2024,4,251,230,20,145,106,3,0,0.0,M1,HR,2024-04-05 08:00:00,2024-04-05 09:00:00,2024-04-10 10:00:00,user_001
HC-ML-2024-0005,SITE-ML01,엠로 본사,2024,5,251,230,20,145,106,1,0,0.0,M1,HR,2024-05-05 08:00:00,2024-05-05 09:00:00,2024-05-10 10:00:00,user_001
HC-ML-2024-0006,SITE-ML01,엠로 본사,2024,6,251,230,20,145,106,1,2,0.8,M1,HR,2024-06-05 08:00:00,2024-06-05 09:00:00,2024-06-10 10:00:00,user_001
HC-ML-2024-0007,SITE-ML01,엠로 본사,2024,7,251,230,20,145,106,3,0,0.0,M1,HR,2024-07-05 08:00:00,2024-07-05 09:00:00,2024-07-10 10:00:00,user_001
HC-ML-2024-0008,SITE-ML01,엠로 본사,2024,8,252,231,20,146,106,1,0,0.0,M1,HR,2024-08-05 08:00:00,2024-08-05 09:00:00,2024-08-10 10:00:00,user_001
HC-ML-2024-0009,SITE-ML01,엠로 본사,2024,9,252,231,20,146,106,1,0,0.0,M1,HR,2024-09-05 08:00:00,2024-09-05 09:00:00,2024-09-10 10:00:00,user_001
HC-ML-2024-0010,SITE-ML01,엠로 본사,2024,10,252,231,20,146,106,3,0,0.0,M1,HR,2024-10-05 08:00:00,2024-10-05 09:00:00,2024-10-10 10:00:00,user_001
HC-ML-2024-0011,SITE-ML01,엠로 본사,2024,11,252,231,20,146,106,1,0,0.0,M1,HR,2024-11-05 08:00:00,2024-11-05 09:00:00,2024-11-10 10:00:00,user_001
HC-ML-2024-0012,SITE-ML01,엠로 본사,2024,12,253,232,20,146,107,1,2,0.79,M1,HR,2024-12-05 08:00:00,2024-12-05 09:00:00,2024-12-10 10:00:00,user_001
