record_id,year,quarter,country,entity_type,pretax_profit_m,effective_tax_rate_pct,tax_provision_m,nominal_tax_rate_pct,tax_paid_m,deferred_tax_m,source_system,created_at,updated_at,updated_by
TAX-2024-0001,2024,1,한국(연결),연결법인,225000,28.41,63922,22.0,70000,5114,ERP,2024-01-10 08:00:00,2024-01-10 09:00:00,user_fin
TAX-2024-0002,2024,1,중국,연결법인,21250,25.0,5312,25.0,5312,425,ERP,2024-01-10 08:00:00,2024-01-10 09:00:00,user_fin
TAX-2024-0003,2024,1,미국,연결법인,12000,21.0,2520,21.0,2520,202,ERP,2024-01-10 08:00:00,2024-01-10 09:00:00,user_fin
TAX-2024-0004,2024,1,베트남,연결법인,8750,20.0,1750,20.0,1750,140,ERP,2024-01-10 08:00:00,2024-01-10 09:00:00,user_fin
TAX-2024-0005,2024,1,유럽(EU),연결법인,5500,27.5,1512,27.5,1512,121,ERP,2024-01-10 08:00:00,2024-01-10 09:00:00,user_fin
TAX-2024-0006,2024,1,기타해외,연결법인,3190,20.0,638,20.0,638,51,ERP,2024-01-10 08:00:00,2024-01-10 09:00:00,user_fin
TAX-2024-0007,2024,2,한국(연결),연결법인,225000,28.41,63922,22.0,70000,5114,ERP,2024-04-10 08:00:00,2024-04-10 09:00:00,user_fin
TAX-2024-0008,2024,2,중국,연결법인,21250,25.0,5312,25.0,5312,425,ERP,2024-04-10 08:00:00,2024-04-10 09:00:00,user_fin
TAX-2024-0009,2024,2,미국,연결법인,12000,21.0,2520,21.0,2520,202,ERP,2024-04-10 08:00:00,2024-04-10 09:00:00,user_fin
TAX-2024-0010,2024,2,베트남,연결법인,8750,20.0,1750,20.0,1750,140,ERP,2024-04-10 08:00:00,2024-04-10 09:00:00,user_fin
TAX-2024-0011,2024,2,유럽(EU),연결법인,5500,27.5,1512,27.5,1512,121,ERP,2024-04-10 08:00:00,2024-04-10 09:00:00,user_fin
TAX-2024-0012,2024,2,기타해외,연결법인,3190,20.0,638,20.0,638,51,ERP,2024-04-10 08:00:00,2024-04-10 09:00:00,user_fin
TAX-2024-0013,2024,3,한국(연결),연결법인,225000,28.41,63922,22.0,70000,5114,ERP,2024-07-10 08:00:00,2024-07-10 09:00:00,user_fin
TAX-2024-0014,2024,3,중국,연결법인,21250,25.0,5312,25.0,5312,425,ERP,2024-07-10 08:00:00,2024-07-10 09:00:00,user_fin
TAX-2024-0015,2024,3,미국,연결법인,12000,21.0,2520,21.0,2520,202,ERP,2024-07-10 08:00:00,2024-07-10 09:00:00,user_fin
TAX-2024-0016,2024,3,베트남,연결법인,8750,20.0,1750,20.0,1750,140,ERP,2024-07-10 08:00:00,2024-07-10 09:00:00,user_fin
TAX-2024-0017,2024,3,유럽(EU),연결법인,5500,27.5,1512,27.5,1512,121,ERP,2024-07-10 08:00:00,2024-07-10 09:00:00,user_fin
TAX-2024-0018,2024,3,기타해외,연결법인,3190,20.0,638,20.0,638,51,ERP,2024-07-10 08:00:00,2024-07-10 09:00:00,user_fin
TAX-2024-0019,2024,4,한국(연결),연결법인,225000,28.41,63922,22.0,70000,5114,ERP,2024-10-10 08:00:00,2024-10-10 09:00:00,user_fin
TAX-2024-0020,2024,4,중국,연결법인,21250,25.0,5312,25.0,5312,425,ERP,2024-10-10 08:00:00,2024-10-10 09:00:00,user_fin
TAX-2024-0021,2024,4,미국,연결법인,12000,21.0,2520,21.0,2520,202,ERP,2024-10-10 08:00:00,2024-10-10 09:00:00,user_fin
TAX-2024-0022,2024,4,베트남,연결법인,8750,20.0,1750,20.0,1750,140,ERP,2024-10-10 08:00:00,2024-10-10 09:00:00,user_fin
TAX-2024-0023,2024,4,유럽(EU),연결법인,5500,27.5,1512,27.5,1512,121,ERP,2024-10-10 08:00:00,2024-10-10 09:00:00,user_fin
TAX-2024-0024,2024,4,기타해외,연결법인,3190,20.0,638,20.0,638,51,ERP,2024-10-10 08:00:00,2024-10-10 09:00:00,user_fin
