record_id,year,quarter,responsibility_domain,initiative_name,status,coverage_pct,metric_name,metric_value,metric_unit,risk_level,regulatory_compliance_yn,regulatory_basis,third_party_audit_yn,source_system,created_at,updated_at,updated_by
DR-2024-0001,2024,2,AI윤리,AI 서비스 위험 평가 수행,운영,95,위험평가 서비스 수,12,개,중,Y,EU AI Act·국내AI기본법,Y,ESG,2024-04-10 08:00:00,2024-04-10 09:00:00,user_esg
DR-2024-0002,2024,2,AI윤리,AI 편향성 테스트 수행,운영,88,편향성 테스트 통과율(%),96.5,%,중,Y,EU AI Act,N,ESG,2024-04-10 08:00:00,2024-04-10 09:00:00,user_esg
DR-2024-0003,2024,2,AI윤리,AI 설명가능성(XAI) 서비스,운영,72,XAI 적용 서비스 비율(%),72.0,%,중,Y,국내AI기본법,N,ESG,2024-04-10 08:00:00,2024-04-10 09:00:00,user_esg
DR-2024-0004,2024,2,AI윤리,생성형AI 사용 정책 수립,완료,100,임직원 교육 이수율(%),94.2,%,고,Y,저작권법·개인정보보호법,Y,ESG,2024-04-10 08:00:00,2024-04-10 09:00:00,user_esg
DR-2024-0005,2024,2,데이터거버넌스,데이터 분류체계 전사 적용,운영,100,데이터자산 등록 건수,85420,건,저,Y,개인정보보호법,Y,ESG,2024-04-10 08:00:00,2024-04-10 09:00:00,user_esg
DR-2024-0006,2024,2,데이터거버넌스,개인정보 영향평가(PIA),운영,100,PIA 수행 건수,28,건,중,Y,개인정보보호법,Y,ESG,2024-04-10 08:00:00,2024-04-10 09:00:00,user_esg
DR-2024-0007,2024,2,데이터거버넌스,데이터 3법 준수 점검,운영,100,준수 점검 통과율(%),99.8,%,저,Y,개인정보보호법·정보통신망법,Y,ESG,2024-04-10 08:00:00,2024-04-10 09:00:00,user_esg
DR-2024-0008,2024,2,디지털포용,디지털 접근성 개선,운영,75,웹접근성 인증 서비스 수,18,개,저,Y,장애인차별금지법,Y,ESG,2024-04-10 08:00:00,2024-04-10 09:00:00,user_esg
DR-2024-0009,2024,2,디지털포용,청년 SW 교육,운영,100,누적 교육 수혜자(명),2050,명,저,N,,N,ESG,2024-04-10 08:00:00,2024-04-10 09:00:00,user_esg
DR-2024-0010,2024,4,AI윤리,AI 서비스 위험 평가 수행,운영,95,위험평가 서비스 수,12,개,중,Y,EU AI Act·국내AI기본법,Y,ESG,2024-10-10 08:00:00,2024-10-10 09:00:00,user_esg
DR-2024-0011,2024,4,AI윤리,AI 편향성 테스트 수행,운영,88,편향성 테스트 통과율(%),96.5,%,중,Y,EU AI Act,N,ESG,2024-10-10 08:00:00,2024-10-10 09:00:00,user_esg
DR-2024-0012,2024,4,AI윤리,AI 설명가능성(XAI) 서비스,운영,72,XAI 적용 서비스 비율(%),72.0,%,중,Y,국내AI기본법,N,ESG,2024-10-10 08:00:00,2024-10-10 09:00:00,user_esg
DR-2024-0013,2024,4,AI윤리,생성형AI 사용 정책 수립,완료,100,임직원 교육 이수율(%),94.2,%,고,Y,저작권법·개인정보보호법,Y,ESG,2024-10-10 08:00:00,2024-10-10 09:00:00,user_esg
DR-2024-0014,2024,4,데이터거버넌스,데이터 분류체계 전사 적용,운영,100,데이터자산 등록 건수,85420,건,저,Y,개인정보보호법,Y,ESG,2024-10-10 08:00:00,2024-10-10 09:00:00,user_esg
DR-2024-0015,2024,4,데이터거버넌스,개인정보 영향평가(PIA),운영,100,PIA 수행 건수,28,건,중,Y,개인정보보호법,Y,ESG,2024-10-10 08:00:00,2024-10-10 09:00:00,user_esg
DR-2024-0016,2024,4,데이터거버넌스,데이터 3법 준수 점검,운영,100,준수 점검 통과율(%),99.8,%,저,Y,개인정보보호법·정보통신망법,Y,ESG,2024-10-10 08:00:00,2024-10-10 09:00:00,user_esg
DR-2024-0017,2024,4,디지털포용,디지털 접근성 개선,운영,75,웹접근성 인증 서비스 수,18,개,저,Y,장애인차별금지법,Y,ESG,2024-10-10 08:00:00,2024-10-10 09:00:00,user_esg
DR-2024-0018,2024,4,디지털포용,청년 SW 교육,운영,100,누적 교육 수혜자(명),2050,명,저,N,,N,ESG,2024-10-10 08:00:00,2024-10-10 09:00:00,user_esg
